,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
55255319,55256487,55256487,1.519453696492544e+18,1.4909280728241398e+18,bibble1234567,2022-04-27 23:09:25,https://prytulafoundation.org/,prytulafoundation.org
55256278,55257446,55257446,1.5194544239189934e+18,337932217.0,Wy477Wh173,2022-04-27 23:12:19,https://prytulafoundation.org/,prytulafoundation.org
55259124,55260292,55260292,1.5194564838759916e+18,147306719.0,meissdes,2022-04-27 23:20:30,https://prytulafoundation.org/,prytulafoundation.org
55260992,55262160,55262160,1.5194577423515727e+18,7.516311206308987e+17,fufufnyk0,2022-04-27 23:25:30,https://prytulafoundation.org/,prytulafoundation.org
55263169,55264337,55264337,1.5194592326089318e+18,8.718909242379878e+17,pannacottah,2022-04-27 23:31:25,https://prytulafoundation.org/,prytulafoundation.org
55266307,55267475,55267475,1.5194615351684175e+18,9.688872672457524e+17,jd_19573011,2022-04-27 23:40:34,https://prytulafoundation.org/,prytulafoundation.org
55279908,55281076,55281076,1.519472194782634e+18,8.87070594650456e+17,outerspacekira,2022-04-28 00:22:56,https://prytulafoundation.org/,prytulafoundation.org
55296601,55297769,55297769,1.5194865615990743e+18,1.4853301348571013e+18,sentiaii,2022-04-28 01:20:01,https://prytulafoundation.org/,prytulafoundation.org
55299176,55300344,55300344,1.5194890325516367e+18,3365636475.0,AasaRaiko,2022-04-28 01:29:50,https://prytulafoundation.org/,prytulafoundation.org
55357903,55359071,55359071,1.519543790171734e+18,1.4688391943195935e+18,RomanRozhyk,2022-04-28 05:07:25,https://prytulafoundation.org/,prytulafoundation.org
55365538,55366706,55366706,1.5195499508913807e+18,1704151003.0,MaksymSkliarov,2022-04-28 05:31:54,https://prytulafoundation.org/,prytulafoundation.org
55387528,55388696,55388696,1.5195668029169743e+18,1.4797931043623854e+18,mihnovs,2022-04-28 06:38:52,https://prytulafoundation.org/,prytulafoundation.org
55387626,55388794,55388794,1.5195668708393984e+18,29514785.0,aliceuca,2022-04-28 06:39:08,https://prytulafoundation.org/,prytulafoundation.org
55398730,55399899,55399899,1.519574171470213e+18,464053026.0,OlgaSaavedraV,2022-04-28 07:08:09,https://prytulafoundation.org/,prytulafoundation.org
55403645,55404814,55404814,1.5195773884049487e+18,7.330293135624765e+17,gatheringviolet,2022-04-28 07:20:56,https://prytulafoundation.org/,prytulafoundation.org
55409965,55411134,55411134,1.5195814794703544e+18,131160302.0,madoggi,2022-04-28 07:37:11,https://prytulafoundation.org/,prytulafoundation.org
55411981,55413150,55413150,1.5195828216810947e+18,767490590.0,Elias_Lupin,2022-04-28 07:42:31,https://prytulafoundation.org/,prytulafoundation.org
55421970,55423141,55423141,1.5195894265019884e+18,1.3080682590743716e+18,NowhereInz,2022-04-28 08:08:46,https://prytulafoundation.org/,prytulafoundation.org
55434165,55435336,55435336,1.5195975694579835e+18,1.212787512390742e+18,KawaiiAllcatra1,2022-04-28 08:41:07,https://prytulafoundation.org/,prytulafoundation.org
55434988,55436159,55436159,1.5195981133627433e+18,8.297452523953398e+17,Vox_Democracy,2022-04-28 08:43:17,https://prytulafoundation.org/,prytulafoundation.org
55443313,55444484,55444484,1.519603309291528e+18,7.167176120428585e+17,marssaundrgrnd,2022-04-28 09:03:56,https://prytulafoundation.org/,prytulafoundation.org
55456761,55457932,55457932,1.5196112865768407e+18,296398898.0,evercreepy,2022-04-28 09:35:38,https://prytulafoundation.org/,prytulafoundation.org
55458533,55459704,55459704,1.519612389251031e+18,574459144.0,Dar_Haiyo,2022-04-28 09:40:01,https://prytulafoundation.org/,prytulafoundation.org
55463512,55464683,55464683,1.5196154901587397e+18,1.170654440115888e+18,cukumber_,2022-04-28 09:52:20,https://prytulafoundation.org/,prytulafoundation.org
55473066,55474237,55474237,1.5196210973643366e+18,1.423742510308921e+18,folkloreesummer,2022-04-28 10:14:37,https://prytulafoundation.org/,prytulafoundation.org
55479853,55481024,55481024,1.5196251356655944e+18,1786495441.0,Jethro_the_cat,2022-04-28 10:30:40,https://prytulafoundation.org/,prytulafoundation.org
55492186,55493357,55493357,1.5196321042540667e+18,1.2221684654499471e+18,Diana50022146,2022-04-28 10:58:21,https://prytulafoundation.org/,prytulafoundation.org
55517208,55518379,55518379,1.5196450263803535e+18,2221531154.0,Oceandontmatter,2022-04-28 11:49:42,https://prytulafoundation.org/,prytulafoundation.org
55517285,55518456,55518456,1.5196450698794803e+18,44129104.0,ronin_vj,2022-04-28 11:49:52,https://prytulafoundation.org/,prytulafoundation.org
55728175,55729349,55729349,1.5197228832824443e+18,7.17608826015318e+17,LaurenFoxWrites,2022-04-28 16:59:05,https://prytulafoundation.org/,prytulafoundation.org
